Application Number,InvoiceCode,TransactionID,PaidAmount,TransactionDate,Status
240110000000,NVS_240110030426_17114349683691,ZIC51854978612,1000,45378,Success
240110000000,NVS_240110005818_17114353300756,ZIC51854997675,2000,45378,Success
240110000000,NVS_240110032396_17114355935121,ZHMP1855012602,1000,45378,Success
240110000000,NVS_240110027308_17114350790320,ZIC51854984578,500,45378,Success
240110000000,NVS_240110032283_17114356327597,ZIC51855013527,2000,45378,Success
240110000000,NVS_240110011099_17114356968012,ZIC51855016639,500,45378,Success
240110000000,NVS_240110025917_17114357364367,ZIC51855019846,500,45378,Success
240110000000,NVS_240110031944_17114358250137,ZIC51855023090,3000,45378,Success
240110000000,NVS_240110032394_17114359671039,ZIC51855030424,500,45378,Success
240110000000,NVS_240110031912_17114362959087,ZIC51855048219,500,45378,Success
240110000000,NVS_240110031474_17114368068042,ZIC51855073449,500,45378,Success
240110000000,NVS_240110032650_17114370370928,ZIC51855085990,1000,45378,Success
240110000000,NVS_240110033054_17114371397408,ZIC51855092930,500,45378,Success
240110000000,NVS_240110031723_17114373602497,ZIC51855102737,2000,45378,Success
240110000000,NVS_240110033117_17114412207525,ZIC51855285397,1500,45378,Success
240110000000,NVS_240110034223_17114413594466,ZSBI1855291538,1500,45378,Success
240110000000,NVS_240110034172_17114415539989,ZIC51855301015,500,45378,Success
240110000000,NVS_240110034208_17114420214530,ZHMP1855322079,500,45378,Success
240110000000,NVS_240110028895_17114420763033,ZIC51855321828,1000,45378,Success
240110000000,NVS_240110033916_17114431207011,ZIC51855367179,1000,45378,Success
240110000000,NVS_240110033198_17114432205613,ZIC51855372457,500,45378,Success
240110000000,NVS_240110018857_17114449484056,ZIC51855441508,500,45378,Success
240110000000,NVS_240110034694_17114449967766,ZIC51855443714,500,45378,Success
240110000000,NVS_240110035135_17114454448726,ZIC51855461870,1000,45378,Success
240110000000,NVS_240110035167_17114464006167,ZIC51855501923,1000,45378,Success
240110000000,NVS_240110035203_17114465481684,ZIC51855506652,1000,45378,Success
240110000000,NVS_240110019672_17114415449588,ZIC51855300259,500,45378,Success
240110000000,NVS_240110016789_17114435299464,ZIC51855383827,1000,45378,Success
240110000000,NVS_240110034235_17114435824756,ZHMP1855388490,500,45378,Success
240110000000,NVS_240110032269_17114451148228,ZIC51855448803,1000,45378,Success
240110000000,NVS_240110035457_17114465489283,ZIC51855506976,1000,45378,Success
240110000000,NVS_240110035117_17114474136605,ZHMP1855544901,1000,45378,Success
240110000000,NVS_240110035729_17114476954489,ZIC51855552992,1500,45378,Success
240110000000,NVS_240110035858_17114477858928,ZIC51855556579,500,45378,Success
240110000000,NVS_240110035753_17114476954283,ZIC51855564830,500,45378,Success
240110000000,NVS_240110035336_17114478801986,ZIC51855563102,1500,45378,Success
240110000000,NVS_240110035519_17114481212325,ZIC51855574103,1000,45378,Success
240110000000,NVS_240110036030_17114484239140,ZHMP1855582646,1500,45378,Success
240110000000,NVS_240110039763_17114657629048,ZHMP1856313972,1000,45378,Success
240110000000,NVS_240110039600_17114658712710,ZIC51856316588,1000,45378,Success
240110000000,NVS_240110039291_17114660584016,ZHMP1856329005,1000,45378,Success
240110000000,NVS_240110039767_17114662312310,ZIC51856330315,1000,45378,Success
240110000000,NVS_240110039325_17114663976570,ZIC51856337419,2000,45378,Success
240110000000,NVS_240110039852_17114667008706,ZIC51856350406,1000,45378,Success
240110000000,NVS_240110036124_17114667054839,ZIC51856360279,1000,45378,Success
240110000000,NVS_240110019449_17114645744568,ZIC51856262492,500,45378,Success
240110000000,NVS_240110039447_17114648425937,ZIC51856273721,500,45378,Success
240110000000,NVS_240110039313_17114652766881,ZIC51856291700,1000,45378,Success
240110000000,NVS_240110039574_17114667379450,ZIC51856350837,1000,45378,Success
240110000000,NVS_240110040145_17114694290774,ZIC51856473308,500,45378,Success
240110000000,NVS_240110021729_17114692790574,ZIC51856465217,500,45378,Success
240110000000,NVS_240110028644_17114703630112,ZIC51856519376,500,45378,Success
240110000000,NVS_240110040812_17114717064425,ZHMP1856586912,500,45378,Success
240110000000,NVS_240110040379_17114719984413,ZIC51856602014,1000,45378,Success
240110000000,NVS_240110040831_17114722348810,ZIC51856614524,500,45378,Success
240110000000,NVS_240110040764_17114723394463,ZIC51856618476,1000,45378,Success
240110000000,NVS_240110040714_17114726375081,ZIC51856632447,500,45378,Success
240110000000,NVS_240110040655_17114726895399,ZIC51856636132,2000,45378,Success
240110000000,NVS_240110039962_17114732241167,ZIC51856660153,500,45378,Success
240110000000,NVS_240110040841_17114734375821,ZIC51856671664,1000,45378,Success
240110000000,NVS_240110040595_17114733886875,ZIC51856668160,500,45378,Success
240110000000,NVS_240110040872_17114737639810,ZIC51856684987,1000,45378,Success
240110000000,NVS_240110032904_17114376363308,ZIC51855116209,500,45378,Success
240110000000,NVS_240110033092_17114378340010,ZIC51855126319,500,45378,Success
240110000000,NVS_240110033330_17114379825416,ZIC51855134003,1000,45378,Success
240110000000,NVS_240110033247_17114380169326,ZIC51855135648,500,45378,Success
240110000000,NVS_240110033278_17114380559288,ZIC51855139240,1000,45378,Success
240110000000,NVS_240110031829_17114384030181,ZIC51855162772,1000,45378,Success
240110000000,NVS_240110032993_17114390710161,ZIC51855186810,500,45378,Success
240110000000,NVS_240110033687_17114390842655,ZIC51855187203,1000,45378,Success
240110000000,NVS_240110032807_17114391794588,ZIC51855191982,500,45378,Success
240110000000,NVS_240110015181_17114392815530,ZIC51855200091,1000,45378,Success
240110000000,NVS_240110033316_17114394977033,ZIC51855210146,500,45378,Success
240110000000,NVS_240110033405_17114396367179,ZIC51855216998,1000,45378,Success
240110000000,NVS_240110033749_17114396927423,ZIC51855216632,1000,45378,Success
240110000000,NVS_240110023320_17114401559679,ZIC51855239974,500,45378,Success
240110000000,NVS_240110026583_17114404556723,ZIC51855252060,2000,45378,Success
240110000000,NVS_240110034162_17114405915636,ZIC51855257220,500,45378,Success
240110000000,NVS_240110033927_17114406690069,ZIC51855260930,1000,45378,Success
240110000000,NVS_240110033904_17114408512364,ZIC51855268774,500,45378,Success
240110000000,NVS_240110034114_17114409769383,ZIC51855274387,1500,45378,Success
240110000000,NVS_240110008153_17114357234714,ZIC51855017988,2000,45378,Success
240110000000,NVS_240110032754_17114359153136,ZIC51855027705,1000,45378,Success
240110000000,NVS_240110033007_17114375615243,ZIC51855114969,500,45378,Success
240110000000,NVS_240110032812_17114382175527,ZIC51855145798,500,45378,Success
240110000000,NVS_240110033895_17114398447515,ZIC51855223699,500,45378,Success
240110000000,NVS_240110022081_17114409310549,ZIC51855272724,1000,45378,Success
240110000000,NVS_240110035355_17114487664589,ZIC51855596393,2000,45378,Success
240110000000,NVS_240110036085_17114488464153,ZIC51855599956,500,45378,Success
240110000000,NVS_240110036000_17114491393626,ZIC51855611718,500,45378,Success
240110000000,NVS_240110035817_17114490585412,ZIC51855612844,500,45378,Success
240110000000,NVS_240110035984_17114497084608,ZIC51855639019,1500,45378,Success
240110000000,NVS_240110036242_17114498814288,ZIC51855647884,1500,45378,Success
240110000000,NVS_240110030700_17114504332269,ZIC51855670879,500,45378,Success
240110000000,NVS_240110036603_17114514511659,ZHMP1855713940,3000,45378,Success
240110000000,NVS_240110032417_17114521592818,ZIC51855740803,1000,45378,Success
240110000000,NVS_240110036989_17114524651303,ZIC51855752449,500,45378,Success
240110000000,NVS_240110008248_17114530676710,ZIC51855777893,1000,45378,Success
240110000000,NVS_240110022630_17114531727375,ZIC51855782044,1000,45378,Success
240110000000,NVS_240110037408_17114539213929,ZIC51855813151,1000,45378,Success
240110000000,NVS_240110036646_17114539958186,ZHMP1855817640,500,45378,Success
240110000000,NVS_240110004909_17114542118123,ZIC51855825220,500,45378,Success
240110000000,NVS_240110032561_17114543268761,ZIC51855830454,500,45378,Success
240110000000,NVS_240110037209_17114544191121,ZIC51855833956,1000,45378,Success
240110000000,NVS_240110036049_17114494727022,ZIC51855627472,1000,45378,Success
240110000000,NVS_240110036397_17114500400599,ZIC51855654457,500,45378,Success
240110000000,NVS_240110037149_17114534531017,ZIC51855794316,1000,45378,Success
240110000000,NVS_240110037095_17114537848578,ZIC51855807730,1000,45378,Success
240110000000,NVS_240110037455_17114542851385,ZIC51855828322,1000,45378,Success
240110000000,NVS_240110009574_17114551325687,ZIC51855863014,500,45378,Success
240110000000,NVS_240110037203_17114553493848,ZIC51855872909,500,45378,Success
240110000000,NVS_240110037666_17114559744038,ZIC51855899433,1000,45378,Success
240110000000,NVS_240110019179_17114561317228,ZIC51855904920,500,45378,Success
240110000000,NVS_240110037668_17114566297536,ZIC51855925868,1000,45378,Success
240110000000,NVS_240110037842_17114566563368,ZIC51855926197,1000,45378,Success
240110000000,NVS_240110037685_17114568319868,ZIC51855934186,500,45378,Success
240110000000,NVS_240110037916_17114573779885,ZIC51855956059,1000,45378,Success
240110000000,NVS_240110020142_17114578885472,ZIC51855979411,1000,45378,Success
240110000000,NVS_240110038194_17114582224282,ZIC51855990457,500,45378,Success
240110000000,NVS_240110037504_17114583531080,ZIC51855998862,500,45378,Success
240110000000,NVS_240110037849_17114584396966,ZIC51855999761,1500,45378,Success
240110000000,NVS_240110037922_17114585271724,ZIC51856002683,500,45378,Success
240110000000,NVS_240110038165_17114586068491,ZIC51856006017,1000,45378,Success
240110000000,NVS_240110038441_17114595551803,ZIC51856045370,500,45378,Success
240110000000,NVS_240110038370_17114606630981,ZIC51856092139,500,45378,Success
240110000000,NVS_240110032941_17114608245946,ZIC51856099017,2000,45378,Success
240110000000,NVS_240110038523_17114607475329,ZIC51856095650,500,45378,Success
240110000000,NVS_240110038836_17114611244460,ZHMP1856113707,1000,45378,Success
240110000000,NVS_240110038747_17114619452024,ZIC51856147816,500,45378,Success
240110000000,NVS_240110027980_17114619160442,ZIC51856148301,1500,45378,Success
240110000000,NVS_240110038805_17114619745727,ZHMP1856150421,1000,45378,Success
240110000000,NVS_240110038755_17114624242232,ZIC51856168827,1000,45378,Success
240110000000,NVS_240110038485_17114625314147,ZIC51856173208,1000,45378,Success
240110000000,NVS_240110038761_17114631441151,ZIC51856200560,1000,45378,Success
240110000000,NVS_240110039215_17114638505976,ZIC51856232114,1000,45378,Success
240110000000,NVS_240110037420_17114549587123,ZIC51855855631,1000,45378,Success
240110000000,NVS_240110037224_17114566770260,ZIC51855927753,500,45378,Success
240110000000,NVS_240110038874_17114617434407,ZIC51856140224,1000,45378,Success
240110000000,NVS_240110038918_17114642854270,ZIC51856250508,1000,45378,Success
240110000000,NVS_240110039422_17114643161114,ZIC51856251193,500,45378,Success
240110000000,NVS_240110030413_17114643888469,ZIC51856255598,1500,45378,Success
240110000000,NVS_240110004960_17114645664589,ZIC51856262105,2000,45378,Success
240110000000,NVS_240110039631_17114647715335,ZIC51856270227,1000,45378,Success
240110000000,NVS_240110039246_17114649730388,ZIC51856279150,500,45378,Success
240110000000,NVS_240110039330_17114652916849,ZIC51856292034,500,45378,Success
240110000000,NVS_240110039623_17114655142731,ZIC51856301947,500,45378,Success
240110000000,NVS_240110039527_17114654943746,ZIC51856301210,2000,45378,Success
240110000000,NVS_240110036696_17114746864491,ZHMP1856727345,1000,45378,Success
240110000000,NVS_240110025654_17114755709110,ZIC51856759904,1000,45378,Success
240110000000,NVS_240110041025_17114756645805,ZIC51856762748,500,45378,Success
240110000000,NVS_240110019863_17114759879083,ZIC51856771632,500,45378,Success
240110000000,NVS_240110033411_17114759897922,ZIC51856771832,500,45378,Success
240110000000,NVS_240110041457_17114776717935,ZIC51856812495,500,45378,Success
240110000000,NVS_240110024749_17114701296342,ZIC51856508721,500,45378,Success
240110000000,NVS_240110045760_17115224656903,ZIC51857784539,1000,45379,Success
240110000000,NVS_240110045932_17115225211411,ZIC51857788285,1000,45379,Success
240110000000,NVS_240110045900_17115238020959,ZIC51857854506,500,45379,Success
240110000000,NVS_240110043815_17115239155882,ZIC51857860277,1000,45379,Success
240110000000,NVS_240110045963_17115244015033,ZIC51857885732,500,45379,Success
240110000000,NVS_240110046455_17115245523381,ZIC51857893480,2000,45379,Success
240110000000,NVS_240110046336_17115250319706,ZIC51857917887,2000,45379,Success
240110000000,NVS_240110045078_17115249595149,ZIC51857916141,2000,45379,Success
240110000000,NVS_240110045636_17115250514477,ZIC51857918948,500,45379,Success
240110000000,NVS_240110046400_17115251502974,ZIC51857924546,1000,45379,Success
240110000000,NVS_240110042479_17115251489858,ZIC51857926016,1000,45379,Success
240110000000,NVS_240110046541_17115251853843,ZIC51857925445,500,45379,Success
240110000000,NVS_240110046272_17115251800554,ZIC51857925213,1000,45379,Success
240110000000,NVS_240110046841_17115257977744,ZIC51857957078,500,45379,Success
240110000000,NVS_240110046445_17115271791212,ZIC51858024727,500,45379,Success
240110000000,NVS_240110046518_17115275436223,ZIC51858040450,1000,45379,Success
240110000000,NVS_240110045238_17115217399286,ZIC51857744977,500,45379,Success
240110000000,NVS_240110044641_17115220236393,ZIC51857762931,1000,45379,Success
240110000000,NVS_240110046131_17115239715336,ZIC51857862917,1000,45379,Success
240110000000,NVS_240110045148_17115245774835,ZIC51857895205,1000,45379,Success
240110000000,NVS_240110047024_17115266073688,ZIC51857995631,1000,45379,Success
240110000000,NVS_240110046076_17115270887898,ZIC51858019269,2000,45379,Success
240110000000,NVS_240110045996_17115278266015,ZIC51858053217,1000,45379,Success
240110000000,NVS_240110033596_17115282100840,ZIC51858071012,1000,45379,Success
240110000000,NVS_240110005560_17115282906782,ZIC51858074290,500,45379,Success
240110000000,NVS_240110047225_17115287756772,ZIC51858096349,1000,45379,Success
240110000000,NVS_240110047458_17115289368390,ZIC51858104105,500,45379,Success
240110000000,NVS_240110047400_17115289659128,ZIC51858104269,2000,45379,Success
240110000000,NVS_240110026570_17115290895560,ZIC51858110688,500,45379,Success
240110000000,NVS_240110046756_17115291977812,ZIC51858115028,500,45379,Success
240110000000,NVS_240110047618_17115292529732,ZIC51858117013,1000,45379,Success
240110000000,NVS_240110047150_17115293817272,ZIC51858122567,2000,45379,Success
240110000000,NVS_240110047717_17115295187600,ZIC51858129157,2000,45379,Success
240110000000,NVS_240110047690_17115295461029,ZIC51858130068,1000,45379,Success
240110000000,NVS_240110021562_17115302320588,ZIC51858161002,2000,45379,Success
240110000000,NVS_240110047751_17115302555099,ZIC51858161103,1000,45379,Success
240110000000,NVS_240110047830_17115304565573,ZIC51858169537,1000,45379,Success
240110000000,NVS_240110047753_17115305427615,ZIC51858176673,3000,45379,Success
240110000000,NVS_240110046376_17115303118457,ZIC51858177979,1000,45379,Success
240110000000,NVS_240110048023_17115306944456,ZIC51858179542,500,45379,Success
240110000000,NVS_240110047840_17115306809620,ZIC51858179624,500,45379,Success
240110000000,NVS_240110038104_17115314654706,ZIC51858212396,500,45379,Success
240110000000,NVS_240110048250_17115313223758,ZIC51858215116,1000,45379,Success
240110000000,NVS_240110038731_17115321211378,ZIC51858241805,1000,45379,Success
240110000000,NVS_240110032501_17115329659187,ZIC51858277932,500,45379,Success
240110000000,NVS_240110048625_17115332670667,ZIC51858290004,500,45379,Success
240110000000,NVS_240110048710_17115333245483,ZIC51858292538,1000,45379,Success
240110000000,NVS_240110047004_17115290417719,ZIC51858107987,500,45379,Success
240110000000,NVS_240110047882_17115300951821,ZIC51858154464,1000,45379,Success
